961	125750	1530901	4949583
962	107711	1389307	4688884
962	100448	1493764	5084172
962	114136	1464603	4862655
962	103927	1502905	4986969
962	109052	1466883	4819452
963	109167	1511078	4935912
963	104090	1485809	5060969
963	106953	1522312	4915440
963	107606	1522517	4948454
963	141854	1585321	5274096
964	104810	1526549	4963873
964	121466	1501921	5103242
964	108191	1576421	4957684
964	104777	1532212	5003342
964	108300	1526958	4951067
965	109176	1526483	4985163
965	102199	1499536	5084191
965	122777	1558793	4940389
965	109295	1479918	4995997
965	113397	1619048	5074977
966	104014	1575801	5245748
966	105361	1558322	5502280
966	112929	1557111	4981244
966	101543	1593487	5204877
966	121679	1579626	5044390
967	105932	1567180	5283209
967	99397	1570616	5205440
967	110332	1531649	4961107
967	105600	1571504	5267460
967	123361	1664402	5112412
968	107908	1475413	4908347
968	109857	1554007	5163248
968	115473	1480442	4880226
968	100963	1402833	5090003
968	114917	1573069	5056538
969	106740	1459995	4970733
969	105932	1518733	5112987
969	112670	1548378	4972097
969	108023	1453290	5132504
969	109352	1498965	5040323
970	107819	1510065	4968740
970	115952	1533688	5125474
970	111598	1466769	4942353
970	110495	1447476	5177353
970	115728	1453750	4995710
971	103547	1556722	5000876
971	113476	1579094	5271933
971	114879	1497297	4956346
971	104309	1628002	5661571
971	112919	1502174	4961169
972	109305	1445877	5075789
972	112712	1584959	5213149
972	107984	1552989	4950612
972	104138	1501625	5299426
972	118409	1659790	5137158
973	102965	1474374	5082798
973	114212	1542169	5206986
973	112610	1504099	5228145
973	104091	1479749	5188190
973	115348	1508420	4970623
974	107701	1548118	5299257
974	134395	1534252	5140939
974	106303	1688377	5426128
974	117712	1611159	5324839
974	112733	1609512	5064824
975	112298	1524746	5341344
975	115302	1715216	5326452
975	115416	1555984	5311016
975	115574	1758347	5404207
975	116733	1618292	5186251
976	111954	1697495	5458283
976	112646	1686524	5163318
976	102221	1566157	5346027
976	115761	1658609	5194109
976	106570	1709892	5614426
977	106504	1560700	5213334
977	107969	1509496	4994332
977	105818	1554028	5329971
977	110995	1629213	5036149
977	110489	1660095	5804710
978	113545	1660782	5229319
978	104059	1578665	5159868
978	115755	1536673	5240887
978	109039	1560010	5092658
978	101488	1534741	5243868
979	111983	1584778	4970700
979	105787	1605196	5076558
979	110976	1626023	5181773
979	106937	1576411	4981259
979	99659	1542514	5244175
980	113344	1583778	5171290
980	99896	1548275	5186116
980	113824	1591020	5107284
980	104952	1621701	5081620
980	111979	1618954	5288228
981	108538	1642104	4984190
981	103576	1579156	5284963
981	108840	1510509	4936847
981	103337	1549598	5088642
981	114217	1675996	5160424
982	107844	1600393	4964866
982	103569	1625809	5585496
982	111226	1591218	4982650
982	102571	1566542	5118699
982	111698	1733548	5635769
983	108867	1617619	5208715
983	169905	1561033	5102927
983	110131	1621638	5014279
983	103005	1432387	5048885
983	114565	1674207	5143886
984	106262	1681217	5057310
984	99344	1751419	5155268
984	109975	1504467	4966263
984	99108	1512957	5286707
984	104990	1508502	4926164
985	107158	1598108	5074068
985	108755	1554865	4942238
985	107166	1587423	5026132
985	98518	1379514	5202142
985	110715	1636552	5043430
986	105481	1514474	5147347
986	105337	1636074	5080635
986	107264	1449136	4889010
986	101091	1503828	5364527
986	102721	1474373	4937270
987	119115	1635324	5257214
987	125945	1591465	5124656
987	107478	1654873	5060266
987	99263	1576447	5344904
987	112645	1569686	5029445
988	103632	1617215	5189217
988	107983	1651490	5043796
988	107911	1569363	5090416
988	136187	1701877	5315150
988	106116	1615620	5142160
989	107048	1533007	5376667
989	112182	1574845	5117134
989	106640	1591348	5125230
989	105856	1646219	5190926
989	110452	1594781	5085772
990	103689	1593113	5428740
990	112613	1623067	5058593
990	106299	1626080	5225321
990	110017	1520592	4921205
990	99730	1529194	4908484
991	100600	1508052	4784934
991	94257	1471745	4762679
991	98395	1451783	4736733
991	93831	1376955	4558895
991	94760	1416579	4720904
992	103548	1372539	4816750
992	131148	1407145	4710587
992	110357	1498681	4696640
992	108668	1642467	4747152
992	118391	1439385	5185390
993	89072	1429784	5027976
993	94334	1546232	4786860
993	102615	1397075	4613186
993	89531	1645748	4696254
993	122866	1468858	4679289
994	90061	1466638	4859391
994	88535	1501529	4778223
994	87813	1397606	4592814
994	90661	1361116	4774804
994	90500	1429173	4620692
995	88313	1423719	4693757
995	90203	1540607	4565369
995	124807	1366888	4591288
995	88263	1531082	4958059
995	108073	1457569	4787521
996	88440	1423150	4692586
996	88552	1470868	4983979
996	103798	1349559	4769217
996	88412	1366892	4694347
996	89870	1688674	4833721
997	121413	1319531	4674220
997	107566	1423895	4924529
997	90012	1410681	4666372
997	86326	1461814	4679629
997	88190	1332675	4676195
998	89655	1437309	4613102
998	88755	1408695	4716080
998	141444	1595215	4704202
998	88040	1441424	4741011
998	90246	1360273	4908374
999	87632	1445284	4844754
999	116042	1436816	4728398
999	90106	1518880	4921117
999	88164	1413353	4891950
999	103421	1445129	5002159
1000	89102	1430391	4677463
1000	123174	1402040	4569116
1000	87260	1409276	4845891
1000	88741	1391582	4721166
1000	117291	1353951	4728404
